route_id,route_name,route_order,node_id,ars_id,station_name,longitude,latitude
100100223,3411,56,123000143,24232,풍납동극동.쌍용아파트,127.1187,37.526842
100100289,6211,56,103000005,4102,상왕십리역,127.0286812869,37.5646936321
100100071,461,56,120000049,21150,당곡역.보라매공원.보라매병원,126.92762,37.49044
100100257,5522A난곡,56,120000069,21171,삼성산주공아파트,126.925109,37.461345
100100009,104,56,108000073,9161,롯데마트삼양점.래미안1차아파트,127.01844,37.62547
115000007,654,56,119000058,20151,장승배기역,126.9385221188,37.5046761432
100100012,107,56,107000009,8009,삼선교.한성대학교,127.0093351178,37.5899648397
100100254,5517,56,119000099,20192,장성교회,126.9399682084,37.5082110072
100100610,N15,56,119000099,20192,장성교회,126.9399682084,37.5082110072
100100039,202,56,101000061,2160,을지로3가,126.990263,37.566375
100100521,6515,56,208000028,57602,경인교육대후문,126.9151249782,37.4323370519
124000028,N26A,56,115000024,16120,공항시장역3번출구,126.8109493938,37.5638248877
100100033,160,56,116000094,17180,궁동청소년문화의집,126.832823,37.493319
123000008,6020-1,56,122000606,23813,강남역,127.0301126142,37.4983670689
100100509,6020,56,122000606,23813,강남역,127.0301126142,37.4983670689
100100293,6713,56,118000150,19235,성락교회,126.9028724835,37.5047495305
100100063,402,56,101900006,2507,프레스센터,126.97734,37.567396
100100413,6002,56,113000414,14016,홍대입구역,126.924317,37.557325
100100029,150,56,117000002,18002,문성초등학교,126.89833,37.474034
100100218,3220,56,105000143,6229,동답한신.대림아파트동대문체육관,127.063768,37.572663
100100387,8774,56,111000117,12205,구산역4번출구,126.917187,37.611892
100100107,704,56,100000035,1130,덕성여중고,126.981972,37.575768
100100062,401,56,101000048,2147,남산3호터널,126.98274,37.558312
100100275,5618,56,118000195,19280,국회의사당,126.919153684,37.5306422804
100100315,6641,56,115000036,16132,방화3동주민센터.국립국어원,126.813513,37.57913
100100436,670,56,118000089,19174,당산역삼성래미안아파트,126.903388,37.533022
100100026,147,56,122000208,23312,도곡1차아이파크.역삼청소년수련관,127.0417858592,37.4928082151
124000034,4318B,56,120000059,21161,사당역4번출구,126.9813590372,37.4755408508
100100098,651,56,120000008,21107,KT&G관악지점,126.9373129096,37.4844754738
114900003,양천03,56,114900076,15635,서남병원,126.83252592,37.5117570005
115900004,강서03,56,115900239,16471,미주아파트,126.8549371793,37.5374138804
100100339,7019,56,111000171,12261,응암1동주민센터,126.926767,37.600152
100100111,720,56,105000144,6230,촬영소사거리.동답초등학교,127.065212,37.572642
111000013,775,56,218000032,35274,필리핀참전비,126.8739754442,37.6879955331
100100449,7013A,56,113000034,14124,상수역,126.9215637852,37.5478737711
100100499,7212,56,101000090,2192,약수역3번출구.약수하이츠,127.0113796895,37.5557496102
100100363,7737,56,113000448,14344,디지털미디어시티역,126.90078,37.575527
100100143,1127,56,109000074,10159,노원교,127.0491191453,37.6796543968
100100549,100,56,102000061,3155,한강중학교,126.992155,37.52545
100100391,9404,56,206000172,47166,무지개마을.건영아파트,127.1159177163,37.3392643996
100100390,9403,56,104000165,5258,어린이대공원후문,127.0905075507,37.5508666828
100100250,5511,56,120000028,21127,서울대학교,126.9479522861,37.4667414611
100100446,7025,56,111000214,12304,신진과학기술고등학교,126.920325,37.59791
100100340,7021,56,112000119,13202,홍연2교두산아파트앞,126.9308803247,37.5784212336
100100389,9401,56,206000178,47044,더샵분당파크리버.헬스케어혁신 ,127.1185314963,37.3550957525
100100613,3322,56,123000242,24332,삼성래미안아파트후문,127.131877,37.48921
100100447,7016,56,100000040,1135,상명대입구.석파랑,126.958570225,37.5994133537
100100584,6010,56,102000276,3734,이촌현대아파트.금강병원,126.9810408412,37.5177187363
100100451,6716,56,113000417,13023,신촌오거리.2호선신촌역,126.938693,37.555731
100000016,N876,56,111000068,12156,은평문화예술정보학교,126.918898,37.588893
100100202,2227,56,104000307,5298,광진구민체육센터,127.1077984572,37.5468671731
123000013,N73,56,113000091,14182,동교로사거리,126.9209476216,37.5558462446
100100448,7013B,56,113000207,14310,한강밤섬자이아파트,126.9277926676,37.5457358405
100100450,7011,56,113000144,14235,산울림소극장,126.9301572482,37.554958166
100100417,6008,56,118900110,19862,당산역,126.9010480642,37.5330028905
107000005,9409,56,121000255,22331,서울특별시어린이병원.강동송파과학화예비군훈련장,127.070208,37.456646
123000010,741,56,121001339,22041,샘마을.서울특별시어린이병원,127.070905,37.457177
100100341,7022,56,100000055,1150,구기터널.삼성출판박물관,126.9562103294,37.6086098941
100100117,752,56,119000064,20157,상도터널노량진동,126.9536978866,37.5120063166
100100338,7018,56,112000153,13236,북가좌119안전센터,126.912510399,37.5827920973
116000006,703,56,100000033,1128,사직단,126.968188961,37.5748553458
100100110,710,56,100000035,1130,덕성여중고,126.981972,37.575768
100100370,8111,56,108000132,9220,동북시장,127.018796,37.619995
100100212,3212,56,124000144,25255,고덕숲아이파크,127.1647425084,37.550453945
124000026,N61B,56,121000080,22156,남부터미널.한일시멘트,127.014218486,37.4847318427
124900002,강동01,56,124000096,25197,길동성당,127.148191,37.544388
100100169,1161,56,109000053,10138,창동쌍용아파트,127.048778,37.660497
100100099,652,56,117000036,18122,구립가산도서관.두산위브아파트,126.893887,37.474622
100100284,5630,56,117000038,18124,독산사거리,126.895962,37.472015
100100268,5536,56,117000025,18111,디지털3단지사거리,126.880449538,37.4758449905
100100220,3314,56,123000211,24301,마천2동윤진빌딩.신동아아파트,127.144058,37.499635
100100508,6300,56,118000551,19904,여의2교(가상),126.9113833725,37.5252913916
124000009,6500,56,122000631,22822,신사동.더리버사이드호텔,127.0186555368,37.5177929823
100100506,6006,56,122000095,23198,무역센터,127.0608284673,37.5124628796
100100142,1126,56,109000166,10252,창2동주민센터.보건지소,127.0336397512,37.6408990489
100100061,370,56,100000392,1017,종로4가.종묘,126.9947218896,37.5705069968
100100051,301,56,100000118,1214,동대문,127.0084126252,37.5717262368
100100451,6716,57,113000416,13021,신촌오거리.현대백화점,126.9345037666,37.5559833987
100100425,1122,57,105000167,6253,신이문역,127.067899,37.602617
100100220,3314,57,123000193,24283,마천2동주민센터,127.148233,37.496742
124900002,강동01,57,124900134,25679,삼익가든아파트,127.14878,37.546158
100100550,662,57,114000405,15416,신정이펜하우스2단지,126.830539,37.514504
100100064,406,57,121000075,22151,서초동예술의전당,127.011232,37.479433
100100420,6013,57,115000906,16938,방화대교(가상),126.8217039006,37.5842449257
123000009,6300-1,57,118000588,19978,양화대교(가상),126.9004415832,37.5388134548
100100027,148,57,122000323,23430,국민은행압구정지점,127.02851,37.52327
100100192,2113,57,106000269,7366,국민은행망우동지점,127.0974547542,37.5997615516
111000016,N75,57,121000011,22011,지하철2호선강남역,127.0257426414,37.501795842
100100413,6002,57,113000413,14014,서교동,126.9200216767,37.5541724774
100100114,750A,57,102000003,3003,신용산역,126.966207,37.527293
100100565,750B,57,102000009,3009,숙대입구역,126.9725377982,37.543295633
100100272,5615,57,120000117,21219,신림청소년독서실.신림체육센터,126.9146624536,37.480315301
100100427,4319,57,122000214,23318,양재역말죽거리.강남베드로병원,127.0379686178,37.4852510407
100100084,571,57,111001113,12470,진관공영차고지,126.9081159578,37.6466658339
100100010,105,57,105000484,6025,용두동사거리,127.0299882252,37.5775320632
100100049,273,57,113000422,14015,홍대입구역,126.923466,37.556641
100100533,6017,57,161010558,92570,GS주유소(가상),126.4758382523,37.441730354
100100573,6702,57,161010558,92570,GS주유소(가상),126.4758382523,37.441730354
100100288,5714,57,113000414,14016,홍대입구역,126.924317,37.557325
100100087,602,57,113000412,14012,합정역,126.9137990853,37.5495459112
100100024,145,57,122000011,23111,신사역1번출구,127.0218266895,37.5167928115
104000010,2416,57,104000139,5232,건대입구역사거리.건대병원,127.071248,37.540822
100100297,6614,57,116900246,17468,그린빌라정문,126.8234378684,37.4858461022
100100063,402,57,101000290,2286,시청앞.덕수궁,126.9768355729,37.5662122834
100100070,441,57,121000004,22004,양재역.서초문화예술회관,127.036827,37.481927
100100056,341,57,121000006,22006,뱅뱅사거리,127.033097,37.486653
100100414,6003,57,167010604,41997,노오지JC(가상),126.7535756822,37.5704913424
100100412,6001,57,168011111,42994,신공항TG(가상),126.6647190353,37.5699088357
100100392,9408,57,121000017,22017,반포역,127.0120079425,37.5083481993
100100074,471,57,121000250,22326,염곡마을.서초50플러스센터,127.0491561488,37.46200197
100100112,721,57,105000001,6001,답십리역사거리,127.0550604632,37.5651870868
100100018,130,57,105000003,6003,장한평역,127.0672869559,37.5611510646
100100172,1165,57,108000039,9127,수유2동주민센터우이시장,127.020202,37.644893
100100017,120,57,105000043,6127,외대앞,127.0597677578,37.5954812555
100100020,141,57,122000234,23338,개포파크빌리지,127.058292,37.476741
100100595,241,57,102000118,3212,한남동,127.0084445845,37.5339127002
110000002,173,57,112000033,13116,세브란스병원,126.9378406593,37.5598680153
100100019,140,57,101000002,2002,서울백병원.국가인권위.안중근활동터,126.9878515151,37.5643504711
100100593,N13,57,122000201,23305,대한사회복지회,127.038818,37.501137
100100611,2312,57,106000438,7433,서울의료원후문,127.098397,37.613665
100100397,9701,57,112000416,13030,홍제삼거리.인왕산한신휴플러스,126.9478427379,37.585207045
100100499,7212,57,101000087,2189,신당동.청구역,127.0132161263,37.5589483023
100100275,5618,57,118000048,19133,국회의사당역,126.91758,37.527993
115000005,6648,57,114000232,15336,가로공원공영주차장.신영시장,126.833023,37.536378
100100185,1711,57,100000069,1164,화정박물관,126.9648102665,37.6045038178
100100016,110A고려대,57,112000065,13148,연희교차로,126.930163,37.5657
100100349,7713,57,112000076,13159,서대문구보건소별관,126.936284,37.582662
100100079,504,57,102000002,3002,한강대교북단.LG유플러스,126.9631848403,37.5243060629
100100118,753,57,119000060,20153,동작문화복지센터.동작보건소,126.94173,37.505327
100100030,151,57,102000007,3007,삼각지역,126.973683,37.535181
100100564,320,57,106000214,7309,상봉터미널,127.092859113,37.5962266864
100100304,6627,57,115000054,16150,화곡푸르지오,126.8344789776,37.5401506396
116000006,703,57,100000032,1127,서울경찰청.경복궁역,126.9714842989,37.5757446636
100100511,760,57,118000131,19216,양평한신아파트.선유도공원입구,126.894667,37.542032
100100362,7733,57,111000002,12002,덕은교.은평차고지앞,126.8848376007,37.5891989861
116000004,660,57,115000154,16251,태영.삼성한사랑아파트,126.8654574304,37.5550652684
100100312,6637,57,116000005,17005,구일역.중앙유통상가,126.874701,37.499883
100100225,3413,57,122000281,23385,수서119.안전센터앞,127.093848,37.484246
111000018,8701,57,111000548,12461,두산위브253동앞,126.923168,37.634275
100100308,6631,57,115000150,16247,염창동새마을금고,126.8733240118,37.5502350947
100100337,7017,57,112000035,13118,이대부중,126.9429924976,37.5622161608
100100215,3216,57,105000103,6189,서울시립대학교앞,127.053939948,37.5826804893
100100111,720,57,105000489,6779,동답초교.대림아파트,127.06523,37.571208
100100410,502,57,102000172,3266,국립중앙박물관용산가족공원,126.979955,37.520873
111000017,N72,57,105000103,6189,서울시립대학교앞,127.053939948,37.5826804893
100100306,6629,57,114000063,15166,목동7단지.종로학원,126.868759,37.525671
100100446,7025,57,111000215,12305,응암시장,126.9179795859,37.5943144974
109900010,노원15,57,109000053,10138,창동쌍용아파트,127.048778,37.660497
100100088,603,57,118000192,19277,선유도공원,126.902595,37.542245
122000008,271B,57,100000380,1007,서울역사박물관.경희궁앞,126.97038,37.569135
107000002,343,57,123000014,24014,문정법조단지.건영아파트,127.123873,37.48309
100100419,6012,57,111000930,12019,동명여고.천주교불광동성당,126.9250457359,37.6156029897
100100453,6613,57,116000088,17174,오류지구대.신오류주유소,126.8394647757,37.4942645442
100100585,N37,57,218000221,35160,동산동능모퉁이.한국지역난방공 ,126.9056673441,37.6468589257
100100221,3315,57,123000649,24118,송파두산위브.송파소방서,127.1418761558,37.5000316637
124000030,2312A,57,106000001,7001,망우역.상봉터미널,127.091120459,37.5978685187
100100046,270,57,106000001,7001,망우역.상봉터미널,127.091120459,37.5978685187
100100037,172,57,113000074,14165,DMC상암센트럴파크,126.895487,37.575152
100100454,361,57,119000040,20133,동작역.국립현충원,126.976865,37.502586
100100234,4212,57,122000008,23108,신사역8번출구.가로수길,127.0221753116,37.5174397364
100100389,9401,57,206000399,7410,청솔마을,127.1164031767,37.3525449436
100100224,3412,57,122000180,23283,역삼역4번출구,127.034735,37.500428
100100316,6642,57,115000175,16272,겸재정선미술관.서울식물원,126.8372947297,37.5707733354
124900001,강동05,57,124900054,25740,상일동역5번출구,127.168426,37.556891
100100077,501,57,120000041,21142,신림중.삼성고.관악아트홀·도서관,126.944132,37.47055
100100068,420,57,100000365,1037,동대문역.흥인지문,127.012453,37.572102
114000002,8641,57,122000231,23335,개포고등학교앞,127.059951,37.483066
115900004,강서03,57,115900238,16470,동우아트빌,126.855948,37.536478
124000035,N13B,57,110000003,11103,태릉입구역4번출구,127.0752002532,37.6195890997
